timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632916815956,-0.104003906,-0.9939575,0.27337646,4.03125,-4.765625,-3.96875,Respeck,Running,11,s2212045,,Respeck_s2212045_Running_29-09-2021_13-00-46
1632916816000,-0.107666016,-0.87579346,0.14007568,-8.078125,-10.28125,1.546875,Respeck,Running,11,s2212045,,Respeck_s2212045_Running_29-09-2021_13-00-46
1632916816029,-0.0026855469,-0.7788696,0.09075928,12.0625,-7.8125,-0.46875,Respeck,Running,11,s2212045,,Respeck_s2212045_Running_29-09-2021_13-00-46
1632916816073,0.17016602,-0.91534424,0.10687256,18.75,0.3125,5.65625,Respeck,Running,11,s2212045,,Respeck_s2212045_Running_29-09-2021_13-00-46
1632916816103,-0.016845703,-0.95977783,0.35931396,-0.78125,-5.078125,3.578125,Respeck,Running,11,s2212045,,Respeck_s2212045_Running_29-09-2021_13-00-46
1632916816150,-0.21850586,-1.1223755,0.24993896,-9.515625,-13.71875,4.9375,Respeck,Running,11,s2212045,,Respeck_s2212045_Running_29-09-2021_13-00-46
1632916816193,-0.03491211,-1.0667114,0.17816162,-3.828125,-0.46875,2.234375,Respeck,Running,11,s2212045,,Respeck_s2212045_Running_29-09-2021_13-00-46
1632916816224,-0.078125,-0.92144775,0.36297607,7.0625,9.6875,3.28125,Respeck,Running,11,s2212045,,Respeck_s2212045_Running_29-09-2021_13-00-46
1632916816284,-0.075927734,-0.93878174,0.31976318,-0.3125,5.375,5.9375,Respeck,Running,11,s2212045,,Respeck_s2212045_Running_29-09-2021_13-00-46
1632916816313,-0.005859375,-1.0352173,0.3427124,-1.140625,10.6875,8.671875,Respeck,Running,11,s2212045,,Respeck_s2212045_Running_29-09-2021_13-00-46
1632916816343,-0.030761719,-0.99176025,0.41497803,-3.5625,12.421875,7.40625,Respeck,Running,11,s2212045,,Respeck_s2212045_Running_29-09-2021_13-00-46
