timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632916779818,0.17700195,-0.79351807,-0.047180176,2.296875,-32.90625,8.640625,Respeck,Walking at normal speed,1,s2212045,,Respeck_s2212045_Walking at normal speed_29-09-2021_13-00-10
1632916779864,0.12695312,-0.7229614,0.12615967,10.765625,-20.765625,5.921875,Respeck,Walking at normal speed,1,s2212045,,Respeck_s2212045_Walking at normal speed_29-09-2021_13-00-10
1632916779895,0.080078125,-1.0830688,0.18841553,-1.8125,-30.375,0.484375,Respeck,Walking at normal speed,1,s2212045,,Respeck_s2212045_Walking at normal speed_29-09-2021_13-00-10
1632916779938,-0.06225586,-0.9697876,0.20965576,-7.90625,-21.4375,3.484375,Respeck,Walking at normal speed,1,s2212045,,Respeck_s2212045_Walking at normal speed_29-09-2021_13-00-10
1632916779983,0.1015625,-0.9751587,0.1864624,-4.34375,-7.65625,3.390625,Respeck,Walking at normal speed,1,s2212045,,Respeck_s2212045_Walking at normal speed_29-09-2021_13-00-10
1632916780013,0.013671875,-0.90411377,0.40350342,-1.796875,-7.015625,7.390625,Respeck,Walking at normal speed,1,s2212045,,Respeck_s2212045_Walking at normal speed_29-09-2021_13-00-10
1632916780057,0.045898438,-0.85113525,0.34490967,-0.375,-8.6875,5.796875,Respeck,Walking at normal speed,1,s2212045,,Respeck_s2212045_Walking at normal speed_29-09-2021_13-00-10
1632916780108,0.004638672,-0.8899536,0.36761475,-3.84375,-5.390625,3.015625,Respeck,Walking at normal speed,1,s2212045,,Respeck_s2212045_Walking at normal speed_29-09-2021_13-00-10
1632916780132,-0.034423828,-0.8086548,0.42645264,1.546875,-3.390625,-0.671875,Respeck,Walking at normal speed,1,s2212045,,Respeck_s2212045_Walking at normal speed_29-09-2021_13-00-10
1632916780178,0.03491211,-0.8027954,0.36468506,5.046875,-5.828125,-1.609375,Respeck,Walking at normal speed,1,s2212045,,Respeck_s2212045_Walking at normal speed_29-09-2021_13-00-10
1632916780224,-0.025878906,-0.800354,0.37469482,0.453125,-5.640625,-4.359375,Respeck,Walking at normal speed,1,s2212045,,Respeck_s2212045_Walking at normal speed_29-09-2021_13-00-10
1632916780252,-0.13012695,-0.81573486,0.51678467,-9.640625,-0.65625,-10.84375,Respeck,Walking at normal speed,1,s2212045,,Respeck_s2212045_Walking at normal speed_29-09-2021_13-00-10
1632916780297,0.09350586,-1.0269165,0.47528076,-12.1875,9.46875,-12.875,Respeck,Walking at normal speed,1,s2212045,,Respeck_s2212045_Walking at normal speed_29-09-2021_13-00-10
1632916780328,0.052490234,-1.3123169,0.5844116,-21.6875,2.5,-12.046875,Respeck,Walking at normal speed,1,s2212045,,Respeck_s2212045_Walking at normal speed_29-09-2021_13-00-10
1632916780373,-0.0026855469,-1.1074829,0.680603,-20.90625,2.875,-8.9375,Respeck,Walking at normal speed,1,s2212045,,Respeck_s2212045_Walking at normal speed_29-09-2021_13-00-10
1632916780417,0.008300781,-1.4512329,0.3439331,-7.09375,-12.109375,-1.453125,Respeck,Walking at normal speed,1,s2212045,,Respeck_s2212045_Walking at normal speed_29-09-2021_13-00-10
