timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633111482888,-0.07128906,0.98828125,-0.15625,0.28125,0.15625,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1721256,,Thingy_s1721256_Lying down left_01-10-2021_19-05-17
1633111482920,-0.06542969,0.9892578,-0.17773438,0.46875,0.15625,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1721256,,Thingy_s1721256_Lying down left_01-10-2021_19-05-17
1633111482979,-0.07128906,0.9814453,-0.17871094,0.09375,0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1721256,,Thingy_s1721256_Lying down left_01-10-2021_19-05-17
1633111483008,-0.08496094,0.9863281,-0.171875,0.15625,0.09375,-0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s1721256,,Thingy_s1721256_Lying down left_01-10-2021_19-05-17
1633111483041,-0.064453125,0.98339844,-0.17382812,0.71875,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1721256,,Thingy_s1721256_Lying down left_01-10-2021_19-05-17
1633111483099,-0.06738281,0.9863281,-0.16894531,0.59375,0.15625,-0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s1721256,,Thingy_s1721256_Lying down left_01-10-2021_19-05-17
1633111483131,-0.07324219,0.9921875,-0.171875,0.21875,0.03125,-0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s1721256,,Thingy_s1721256_Lying down left_01-10-2021_19-05-17
1633111483158,-0.068359375,0.9814453,-0.17382812,0.53125,0.09375,-0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s1721256,,Thingy_s1721256_Lying down left_01-10-2021_19-05-17
1633111483218,-0.076171875,0.98535156,-0.17871094,0.53125,0.21875,-0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s1721256,,Thingy_s1721256_Lying down left_01-10-2021_19-05-17
1633111483248,-0.07714844,0.99121094,-0.17578125,0.53125,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1721256,,Thingy_s1721256_Lying down left_01-10-2021_19-05-17
1633111483278,-0.078125,0.9873047,-0.18652344,0.40625,0.03125,-0.375,0.0,0.0,0.0,Thingy,Lying down left,7,s1721256,,Thingy_s1721256_Lying down left_01-10-2021_19-05-17
1633111483338,-0.076171875,0.9892578,-0.17480469,-0.03125,0.21875,-0.5625,0.0,0.0,0.0,Thingy,Lying down left,7,s1721256,,Thingy_s1721256_Lying down left_01-10-2021_19-05-17
1633111483370,-0.06640625,0.9824219,-0.18554688,-0.03125,0.21875,0.1875,-16.0625,66.3125,-123.8125,Thingy,Lying down left,7,s1721256,,Thingy_s1721256_Lying down left_01-10-2021_19-05-17
