timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633351742643,-0.4716797,-0.6464844,0.6044922,0.125,0.21875,-0.1875,0.0,0.0,0.0,Thingy,Desk work,31,s1732873,Monday,Thingy_s1732873_Desk work_04-10-2021_13-49-32
1633351742671,-0.4658203,-0.6455078,0.60546875,0.0,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Desk work,31,s1732873,Monday,Thingy_s1732873_Desk work_04-10-2021_13-49-32
1633351742701,-0.47558594,-0.6513672,0.5878906,-0.0625,0.15625,0.0625,0.0,0.0,0.0,Thingy,Desk work,31,s1732873,Monday,Thingy_s1732873_Desk work_04-10-2021_13-49-32
1633351742762,-0.46875,-0.6503906,0.60058594,-0.0625,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Desk work,31,s1732873,Monday,Thingy_s1732873_Desk work_04-10-2021_13-49-32
1633351742791,-0.45996094,-0.65234375,0.5966797,0.0,-0.03125,-0.125,-49.8125,-60.25,-160.375,Thingy,Desk work,31,s1732873,Monday,Thingy_s1732873_Desk work_04-10-2021_13-49-32
1633351742821,-0.46777344,-0.640625,0.6015625,-0.125,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Desk work,31,s1732873,Monday,Thingy_s1732873_Desk work_04-10-2021_13-49-32
1633351742885,-0.4638672,-0.6425781,0.59765625,0.125,0.09375,-0.0625,0.0,0.0,0.0,Thingy,Desk work,31,s1732873,Monday,Thingy_s1732873_Desk work_04-10-2021_13-49-32
1633351742912,-0.46777344,-0.6533203,0.5986328,-0.0625,0.03125,-0.1875,0.0,0.0,0.0,Thingy,Desk work,31,s1732873,Monday,Thingy_s1732873_Desk work_04-10-2021_13-49-32
1633351742942,-0.46875,-0.63964844,0.6035156,0.0625,0.3125,-0.25,0.0,0.0,0.0,Thingy,Desk work,31,s1732873,Monday,Thingy_s1732873_Desk work_04-10-2021_13-49-32
1633351743008,-0.46972656,-0.6464844,0.59375,0.0625,-0.21875,0.0625,0.0,0.0,0.0,Thingy,Desk work,31,s1732873,Monday,Thingy_s1732873_Desk work_04-10-2021_13-49-32
1633351743032,-0.4658203,-0.64746094,0.6113281,0.0,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Desk work,31,s1732873,Monday,Thingy_s1732873_Desk work_04-10-2021_13-49-32
1633351743064,-0.4658203,-0.64453125,0.6015625,-0.125,0.09375,0.0,0.0,0.0,0.0,Thingy,Desk work,31,s1732873,Monday,Thingy_s1732873_Desk work_04-10-2021_13-49-32
1633351743122,-0.45996094,-0.63964844,0.5917969,0.0,0.03125,-0.1875,0.0,0.0,0.0,Thingy,Desk work,31,s1732873,Monday,Thingy_s1732873_Desk work_04-10-2021_13-49-32
1633351743155,-0.46972656,-0.6464844,0.60253906,-0.125,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Desk work,31,s1732873,Monday,Thingy_s1732873_Desk work_04-10-2021_13-49-32
1633351743183,-0.46875,-0.6435547,0.58203125,0.0625,0.03125,-0.125,0.0,0.0,0.0,Thingy,Desk work,31,s1732873,Monday,Thingy_s1732873_Desk work_04-10-2021_13-49-32
