timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633510464816,-0.88378906,-0.06347656,0.15527344,-53.90625,33.90625,22.9375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2211162,1,Thingy_s2211162_Walking at normal speed_06-10-2021_09-55-01
1633510464845,-0.85839844,-0.0390625,0.17773438,-42.3125,34.5,30.8125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2211162,1,Thingy_s2211162_Walking at normal speed_06-10-2021_09-55-01
1633510464875,-0.95996094,-0.053710938,0.21191406,-25.0625,31.15625,36.90625,-96.625,4.6875,-144.375,Thingy,Walking at normal speed,1,s2211162,1,Thingy_s2211162_Walking at normal speed_06-10-2021_09-55-01
1633510464942,-1.0644531,-0.1328125,0.17773438,-18.9375,21.0,35.75,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2211162,1,Thingy_s2211162_Walking at normal speed_06-10-2021_09-55-01
1633510464965,-1.0908203,-0.119140625,0.24902344,-5.9375,8.5625,14.3125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2211162,1,Thingy_s2211162_Walking at normal speed_06-10-2021_09-55-01
1633510464996,-1.2177734,0.037109375,0.22460938,-5.65625,-5.28125,3.53125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2211162,1,Thingy_s2211162_Walking at normal speed_06-10-2021_09-55-01
1633510465055,-1.3193359,0.09472656,-0.009765625,-0.40625,-32.09375,-11.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2211162,1,Thingy_s2211162_Walking at normal speed_06-10-2021_09-55-01
1633510465085,-1.0859375,0.19433594,-0.018554688,0.15625,-70.96875,-40.6875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2211162,1,Thingy_s2211162_Walking at normal speed_06-10-2021_09-55-01
1633510465116,-1.0478516,0.3642578,0.12695312,-1.1875,-84.5625,-53.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2211162,1,Thingy_s2211162_Walking at normal speed_06-10-2021_09-55-01
1633510465176,-1.171875,0.4111328,0.048828125,-31.46875,-107.78125,-45.875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2211162,1,Thingy_s2211162_Walking at normal speed_06-10-2021_09-55-01
