timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633507940134,-0.23242188,0.796875,0.52734375,0.0,-0.28125,-0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s2211162,1,Thingy_s2211162_Lying down left_06-10-2021_09-13-00
1633507940164,-0.23242188,0.79003906,0.5214844,-0.15625,-0.15625,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2211162,1,Thingy_s2211162_Lying down left_06-10-2021_09-13-00
1633507940225,-0.23046875,0.79296875,0.5292969,-0.03125,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2211162,1,Thingy_s2211162_Lying down left_06-10-2021_09-13-00
1633507940254,-0.22265625,0.7998047,0.5371094,0.0,0.15625,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s2211162,1,Thingy_s2211162_Lying down left_06-10-2021_09-13-00
1633507940285,-0.21875,0.79785156,0.5371094,0.0625,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2211162,1,Thingy_s2211162_Lying down left_06-10-2021_09-13-00
1633507940353,-0.23046875,0.8017578,0.54589844,-0.28125,-0.09375,-0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2211162,1,Thingy_s2211162_Lying down left_06-10-2021_09-13-00
1633507940375,-0.23144531,0.7910156,0.5283203,-0.09375,0.09375,0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s2211162,1,Thingy_s2211162_Lying down left_06-10-2021_09-13-00
1633507940406,-0.22949219,0.7998047,0.5410156,-0.21875,0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2211162,1,Thingy_s2211162_Lying down left_06-10-2021_09-13-00
1633507940465,-0.22265625,0.8066406,0.5390625,0.0,0.28125,-0.1875,-74.25,21.9375,-83.75,Thingy,Lying down left,7,s2211162,1,Thingy_s2211162_Lying down left_06-10-2021_09-13-00
1633507940496,-0.22558594,0.79785156,0.53808594,0.0,-0.40625,-0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s2211162,1,Thingy_s2211162_Lying down left_06-10-2021_09-13-00
1633507940528,-0.234375,0.7988281,0.5292969,-0.21875,-0.21875,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2211162,1,Thingy_s2211162_Lying down left_06-10-2021_09-13-00
1633507940586,-0.22363281,0.79589844,0.5419922,-0.03125,0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2211162,1,Thingy_s2211162_Lying down left_06-10-2021_09-13-00
1633507940615,-0.22558594,0.8017578,0.5234375,-0.09375,-0.09375,-0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s2211162,1,Thingy_s2211162_Lying down left_06-10-2021_09-13-00
1633507940647,-0.22460938,0.79589844,0.5410156,0.125,0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s2211162,1,Thingy_s2211162_Lying down left_06-10-2021_09-13-00
1633507940706,-0.21972656,0.8076172,0.53027344,0.0625,0.21875,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s2211162,1,Thingy_s2211162_Lying down left_06-10-2021_09-13-00
1633507940737,-0.22460938,0.7949219,0.53515625,0.0,0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2211162,1,Thingy_s2211162_Lying down left_06-10-2021_09-13-00
1633507940767,-0.22851562,0.796875,0.54296875,-0.03125,-0.03125,-0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s2211162,1,Thingy_s2211162_Lying down left_06-10-2021_09-13-00
1633507940825,-0.23730469,0.7949219,0.52734375,-0.03125,0.03125,-0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s2211162,1,Thingy_s2211162_Lying down left_06-10-2021_09-13-00
1633507940855,-0.23046875,0.80566406,0.53808594,-0.15625,0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2211162,1,Thingy_s2211162_Lying down left_06-10-2021_09-13-00
