timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632821333802,-0.8000488,-0.07720947,-0.5823364,0.265625,0.796875,-0.71875,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821333847,-0.79907227,-0.08135986,-0.583313,0.375,1.390625,-0.734375,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821333893,-0.80029297,-0.057434082,-0.61968994,0.734375,0.734375,-0.4375,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821333923,-0.80078125,-0.06427002,-0.56329346,1.609375,1.390625,-0.40625,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821333967,-0.796875,-0.08062744,-0.5947876,0.359375,1.046875,-0.15625,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334012,-0.8066406,-0.074523926,-0.56988525,1.734375,0.828125,0.015625,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334042,-0.81396484,-0.062316895,-0.57647705,1.15625,0.765625,-0.171875,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334087,-0.80371094,-0.06866455,-0.57940674,0.375,0.421875,-0.203125,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334132,-0.81152344,-0.06573486,-0.58599854,0.21875,-0.125,-0.015625,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334162,-0.80200195,-0.07086182,-0.5679321,0.109375,-0.484375,-0.265625,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334212,-0.79711914,-0.06549072,-0.579895,-1.484375,-1.0,0.015625,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334281,-0.8029785,-0.074035645,-0.57769775,-2.078125,-0.953125,-0.203125,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334284,-0.7907715,-0.06817627,-0.58380127,-1.6875,-1.203125,-0.21875,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334335,-0.8005371,-0.07525635,-0.5772095,-1.78125,-0.953125,-0.40625,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334372,-0.8010254,-0.07305908,-0.58599854,-1.09375,-1.0,-0.125,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334403,-0.79467773,-0.0803833,-0.59503174,0.46875,-0.796875,0.140625,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334446,-0.8039551,-0.077697754,-0.56695557,0.640625,-0.953125,-0.078125,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334477,-0.7873535,-0.073791504,-0.5835571,-0.609375,-0.6875,-0.296875,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334523,-0.8005371,-0.08428955,-0.5811157,-0.96875,-0.015625,-0.15625,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334597,-0.8022461,-0.07720947,-0.5899048,-0.8125,-0.03125,-0.265625,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334599,-0.7963867,-0.08477783,-0.5901489,-1.546875,0.46875,-0.546875,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334642,-0.80029297,-0.08868408,-0.5911255,-0.875,0.125,-0.515625,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334672,-0.7980957,-0.08477783,-0.5889282,-0.6875,0.65625,-0.5,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334717,-0.8010254,-0.09088135,-0.58843994,-0.390625,0.296875,-0.328125,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334761,-0.79541016,-0.08892822,-0.58306885,-0.75,0.0625,-0.296875,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334792,-0.796875,-0.085998535,-0.58843994,-0.640625,-0.140625,-0.296875,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334837,-0.8022461,-0.08355713,-0.5828247,-0.453125,0.421875,-0.515625,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334882,-0.7937012,-0.08673096,-0.5913696,-0.734375,0.046875,-0.390625,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334915,-0.8041992,-0.09674072,-0.57891846,-0.1875,0.359375,-0.453125,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821334957,-0.79467773,-0.086242676,-0.57647705,-0.734375,0.546875,-0.5625,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821335002,-0.7973633,-0.0881958,-0.5784302,0.640625,0.65625,-0.046875,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821335032,-0.79345703,-0.08746338,-0.5977173,-1.3125,0.46875,-0.1875,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821335077,-0.79785156,-0.08770752,-0.5886841,0.265625,0.0625,-0.390625,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821335107,-0.79907227,-0.08380127,-0.58599854,-0.234375,0.421875,-0.46875,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821335154,-0.79711914,-0.093322754,-0.5935669,-0.234375,0.40625,-0.15625,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821335197,-0.8022461,-0.09527588,-0.5918579,-0.171875,0.53125,-0.40625,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821335227,-0.80200195,-0.09185791,-0.5889282,0.359375,0.1875,-0.140625,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821335274,-0.7890625,-0.08770752,-0.5857544,-0.046875,0.265625,-0.5,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821335318,-0.7993164,-0.093566895,-0.5911255,-0.40625,0.109375,-0.46875,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821335347,-0.79174805,-0.09234619,-0.59088135,-0.296875,0.109375,-0.640625,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
1632821335392,-0.7973633,-0.08355713,-0.5845337,-0.171875,0.1875,-0.453125,Respeck,Lying down right,6,s2211162,,Respeck_s2211162_Lying down right_28-09-2021_10-29-37
