timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633559939223,0.21386719,0.39257812,0.90527344,-0.03125,0.375,0.15625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1893474,,Thingy_s1893474_Sitting bent forward_06-10-2021_23-40-14
1633559939278,0.21484375,0.39648438,0.91308594,0.25,-0.28125,0.21875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1893474,,Thingy_s1893474_Sitting bent forward_06-10-2021_23-40-14
1633559939309,0.22363281,0.390625,0.89160156,0.0,-0.34375,0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1893474,,Thingy_s1893474_Sitting bent forward_06-10-2021_23-40-14
1633559939339,0.21972656,0.39746094,0.9082031,-0.03125,-0.40625,0.125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1893474,,Thingy_s1893474_Sitting bent forward_06-10-2021_23-40-14
1633559939406,0.22460938,0.3984375,0.9013672,-0.09375,-0.40625,-0.125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1893474,,Thingy_s1893474_Sitting bent forward_06-10-2021_23-40-14
1633559939432,0.21777344,0.390625,0.9013672,-0.03125,-0.34375,0.0,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1893474,,Thingy_s1893474_Sitting bent forward_06-10-2021_23-40-14
1633559939459,0.21484375,0.40625,0.8955078,-0.09375,-0.125,0.40625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1893474,,Thingy_s1893474_Sitting bent forward_06-10-2021_23-40-14
1633559939519,0.22167969,0.39257812,0.8955078,0.0,0.375,0.53125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1893474,,Thingy_s1893474_Sitting bent forward_06-10-2021_23-40-14
1633559939548,0.21972656,0.39648438,0.88671875,-0.28125,0.3125,0.59375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1893474,,Thingy_s1893474_Sitting bent forward_06-10-2021_23-40-14
1633559939579,0.21777344,0.3984375,0.9033203,-0.21875,0.8125,0.125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1893474,,Thingy_s1893474_Sitting bent forward_06-10-2021_23-40-14
1633559939639,0.22167969,0.3935547,0.88671875,0.0,-0.0625,-0.25,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1893474,,Thingy_s1893474_Sitting bent forward_06-10-2021_23-40-14
