timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633308780888,-0.41088867,-0.5942993,0.81658936,1.890625,0.75,-0.0625,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308780920,-0.4099121,-0.5967407,0.8217163,2.265625,1.5,-0.484375,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308780964,-0.3996582,-0.5889282,0.8161011,2.15625,1.34375,-0.203125,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308780998,-0.39672852,-0.59039307,0.8134155,2.515625,1.53125,-0.296875,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781039,-0.4104004,-0.59576416,0.8134155,0.5625,1.078125,-0.484375,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781084,-0.40161133,-0.60284424,0.8258667,3.515625,1.140625,0.28125,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781114,-0.40478516,-0.59625244,0.8070679,2.28125,1.90625,-0.28125,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781156,-0.41674805,-0.5906372,0.8126831,2.171875,1.328125,-0.28125,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781205,-0.40966797,-0.59820557,0.8180542,2.375,1.125,-0.171875,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781235,-0.40698242,-0.59552,0.805603,2.796875,1.109375,0.265625,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781280,-0.41210938,-0.5979614,0.80926514,1.953125,1.453125,-0.125,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781309,-0.4111328,-0.5967407,0.81903076,3.296875,1.359375,0.109375,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781354,-0.40014648,-0.60601807,0.81292725,2.640625,1.453125,-0.109375,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781400,-0.39916992,-0.60284424,0.81292725,2.265625,1.234375,-0.171875,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781428,-0.39575195,-0.60821533,0.81536865,2.25,1.375,-0.234375,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781474,-0.40185547,-0.60601807,0.8097534,2.234375,1.109375,-0.203125,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781519,-0.39672852,-0.6030884,0.80389404,2.234375,0.96875,-0.078125,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781550,-0.40283203,-0.6038208,0.8148804,2.5625,1.234375,0.21875,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781597,-0.40405273,-0.6074829,0.80633545,1.953125,1.1875,-0.046875,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781624,-0.4091797,-0.6069946,0.8095093,2.046875,0.78125,-0.078125,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781669,-0.4104004,-0.61016846,0.8119507,2.421875,1.515625,-0.21875,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781714,-0.3942871,-0.6062622,0.8078003,1.609375,0.890625,-0.375,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781743,-0.39746094,-0.6074829,0.8019409,1.5,0.9375,-0.34375,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781790,-0.40356445,-0.6069946,0.80267334,0.484375,0.984375,-0.53125,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
1633308781819,-0.39916992,-0.6045532,0.81414795,2.078125,0.625,-0.09375,Respeck,Desk work,31,s1893474,,Respeck_s1893474_Desk work_04-10-2021_01-53-44
