,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
25,1633636999673,-0.51171875,-0.20410156,0.23339844,-80.34375,181.875,14.125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
26,1633636999717,-1.5390625,-0.07324219,0.078125,39.09375,156.46875,14.875,-58.9375,47.875,-83.4375,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
27,1633636999762,-1.0244141,0.33789062,0.9199219,0.40625,51.5,-29.625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
28,1633636999810,-0.5839844,0.41210938,0.3486328,-13.03125,35.0,-18.78125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
29,1633636999831,-1.9296875,0.5722656,-0.29882812,39.46875,-1.65625,2.53125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
30,1633636999877,-2.0,-0.31933594,-0.48828125,-100.3125,-21.8125,-26.875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
31,1633636999921,-0.3642578,0.17480469,-0.22753906,-67.28125,-53.0625,8.8125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
32,1633636999967,-1.8417969,-0.6611328,-0.15136719,-25.59375,51.5625,-24.4375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
33,1633636999989,-1.3457031,-0.016601562,0.35742188,84.9375,42.875,-53.25,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
34,1633637000036,-0.7919922,0.12109375,0.19726562,22.59375,32.375,-25.3125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
35,1633637000081,-0.921875,-0.060546875,-0.024414062,24.9375,32.3125,-5.21875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
36,1633637000127,-0.6376953,0.17382812,0.2763672,18.40625,14.875,-4.625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
37,1633637000170,-0.9121094,-0.0068359375,0.29101562,-20.375,18.03125,2.15625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
38,1633637000191,-0.61328125,-0.083984375,0.27539062,-0.09375,-21.5,8.34375,-65.875,44.4375,-91.6875,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
39,1633637000239,-0.72558594,-0.10644531,0.10253906,-27.1875,5.03125,-2.71875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
40,1633637000281,-0.86035156,-0.09863281,0.15332031,5.8125,-36.28125,6.75,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
41,1633637000326,-0.953125,-0.0107421875,0.32128906,8.375,-23.65625,11.625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
42,1633637000372,-1.1318359,0.015625,0.5126953,-19.4375,-62.75,43.53125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
43,1633637000397,-1.7617188,-0.060546875,0.21972656,-0.78125,-102.125,63.75,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
44,1633637000438,-1.8574219,0.5986328,0.41210938,-29.21875,-150.78125,32.9375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
45,1633637000485,-1.2275391,0.10253906,0.54785156,-17.5,-111.90625,2.59375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
46,1633637000528,-1.0517578,0.05078125,0.15527344,-0.21875,-57.6875,-15.90625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
47,1633637000552,-1.1337891,0.2783203,0.31347656,51.78125,-35.46875,-37.5,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
48,1633637000598,-0.31347656,0.09765625,0.17871094,76.5625,-4.125,-26.03125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
49,1633637000642,-0.34277344,0.19335938,0.13183594,-19.375,46.65625,0.875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
50,1633637000688,-0.359375,0.2783203,0.21679688,-67.125,102.28125,1.1875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
51,1633637000731,-0.25878906,0.111328125,0.14746094,-95.1875,127.40625,15.90625,-60.625,45.5,-80.875,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
52,1633637000754,-0.87890625,-0.29882812,0.3310547,-34.875,143.15625,42.8125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
53,1633637000798,-1.5126953,-0.032226562,0.18847656,50.0,140.125,-13.09375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
54,1633637000843,-1.1875,0.32910156,0.80566406,-48.1875,48.0625,-47.09375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
55,1633637000889,-0.40527344,0.484375,0.38085938,-53.875,-3.4375,-24.75,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
56,1633637000910,-1.3789062,0.3125,-0.76660156,42.875,57.65625,39.46875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
57,1633637000956,-1.2626953,-0.77246094,0.7216797,-76.03125,-55.375,-34.40625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
58,1633637001003,-2.0,-0.05078125,1.2167969,79.5,-31.625,-19.25,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
59,1633637001047,-0.5419922,0.4296875,0.29003906,-5.15625,-34.9375,-5.34375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
60,1633637001091,-1.6845703,-0.4482422,-0.12109375,-18.53125,55.59375,-13.71875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
61,1633637001114,-0.7890625,-0.0390625,-0.0048828125,7.34375,61.5,-27.0,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
62,1633637001159,-1.0029297,-0.123046875,0.061523438,35.3125,41.0625,-7.28125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
63,1633637001204,-0.7763672,0.091796875,0.15917969,15.71875,22.0625,-0.03125,-66.125,39.3125,-92.4375,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
64,1633637001249,-0.70410156,-0.036132812,0.22265625,-12.1875,7.65625,6.8125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
65,1633637001271,-0.7519531,-0.15136719,0.15722656,12.0625,-16.1875,6.75,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
66,1633637001316,-0.7470703,-0.12988281,0.13476562,13.15625,-12.53125,3.5625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
67,1633637001361,-0.7597656,-0.12597656,0.064453125,12.84375,-16.5625,-1.25,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
68,1633637001407,-0.9482422,-0.0107421875,0.07324219,10.15625,-17.90625,-1.625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
69,1633637001451,-0.9003906,0.10839844,0.18945312,-7.59375,-24.875,13.5625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
70,1633637001476,-1.0097656,0.111328125,0.3095703,-56.5625,-73.9375,51.40625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
71,1633637001519,-2.0,-0.21679688,0.19042969,-23.71875,-155.125,80.46875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
72,1633637001565,-1.9697266,0.45703125,0.4111328,-7.3125,-169.40625,27.1875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
73,1633637001611,-1.1855469,0.07714844,0.4736328,-8.03125,-110.5,-19.875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
74,1633637001631,-0.9345703,-0.064453125,0.13085938,1.375,-37.9375,-42.8125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
75,1633637001675,-0.96191406,0.1171875,0.123046875,101.03125,-32.5625,-46.3125,-57.4375,42.5,-76.5625,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
76,1633637001721,-0.29101562,0.2548828,0.11230469,68.3125,-5.9375,-20.46875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
77,1633637001765,-0.48828125,0.11328125,0.111328125,-16.5,53.03125,-4.90625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
78,1633637001856,-0.3076172,0.25976562,0.12109375,-68.15625,117.03125,6.75,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
79,1633637001859,-0.21972656,0.038085938,0.18261719,-91.71875,150.1875,18.59375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
80,1633637001879,-1.3076172,-0.25878906,0.18652344,-16.03125,142.6875,22.90625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
81,1633637001923,-1.2548828,0.171875,0.28320312,51.40625,69.0,-21.03125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
82,1633637001968,-0.96875,0.24414062,0.921875,-65.90625,6.625,-21.53125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
83,1633637001990,-0.50097656,0.64453125,0.078125,-32.6875,-3.375,0.625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
84,1633637002036,-1.9072266,-0.10253906,-0.17480469,155.3125,91.96875,51.3125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
85,1633637002085,-1.3652344,0.21289062,-1.0761719,-136.9375,-26.75,-42.8125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
86,1633637002127,-0.57421875,0.083984375,-0.7402344,-33.90625,-75.21875,-31.53125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
87,1633637002172,-1.3476562,-0.2626953,-0.41992188,-58.375,33.25,-19.5625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
88,1633637002194,-1.0058594,-0.16796875,0.09277344,11.75,65.84375,-43.0,-64.1875,41.3125,-87.5,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
89,1633637002238,-0.81152344,0.16015625,0.18554688,8.28125,27.03125,-19.25,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
90,1633637002282,-0.7714844,0.0625,0.12695312,-9.625,34.40625,7.21875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
91,1633637002328,-0.83203125,-0.09863281,0.2109375,1.5625,20.25,4.1875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
92,1633637002374,-0.7402344,-0.103515625,0.41992188,0.5,4.75,-0.53125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
93,1633637002396,-0.6904297,-0.1953125,0.13671875,-13.78125,-11.1875,-0.8125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
94,1633637002440,-0.9189453,-0.09472656,0.109375,43.0,-24.125,14.6875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
95,1633637002486,-0.86621094,-0.0126953125,0.1328125,32.875,-29.4375,11.8125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
96,1633637002532,-0.7861328,0.12792969,0.2763672,3.625,-16.0,19.6875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
97,1633637002555,-1.5019531,-0.14257812,0.17089844,-20.90625,-50.9375,43.96875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
98,1633637002597,-2.0,0.3955078,0.4580078,41.28125,-202.46875,81.5625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
99,1633637002644,-1.5351562,0.7363281,0.61035156,-35.5,-187.34375,92.5,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
100,1633637002689,-1.4160156,-0.0625,0.16210938,-84.625,-119.34375,55.375,-59.25,46.8125,-80.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
101,1633637002734,-0.8623047,-0.032226562,0.078125,-19.875,-40.3125,-29.4375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
102,1633637002757,-0.71777344,-0.06542969,0.14160156,70.40625,-6.625,-37.9375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
103,1633637002801,-0.08105469,0.099609375,0.11230469,47.5625,38.125,-35.625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
104,1633637002847,-0.3388672,0.14257812,0.08203125,-35.75,96.78125,-25.59375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
105,1633637002892,-0.61621094,0.2109375,0.16796875,-72.4375,138.78125,-0.46875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
106,1633637002914,-0.9501953,0.19921875,0.24707031,-38.375,153.90625,10.03125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
107,1633637002959,-1.4775391,0.23828125,0.6640625,-15.0,78.46875,-1.25,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
108,1633637003001,-0.7753906,0.32910156,0.7236328,-0.59375,-13.8125,-18.28125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
109,1633637003073,-0.43359375,-0.36328125,0.06738281,-50.09375,16.34375,-37.21875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
110,1633637003074,-0.64160156,0.08691406,-0.048828125,-44.59375,21.71875,-12.1875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
111,1633637003115,-1.3769531,0.0625,0.1328125,138.6875,98.71875,35.78125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
112,1633637003161,-1.3867188,0.41503906,0.390625,-6.375,4.0625,-35.0,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
113,1633637003206,-1.5078125,0.19726562,0.23632812,-93.90625,-70.15625,-51.125,-64.625,43.25,-89.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
114,1633637003250,-0.6347656,0.09277344,-0.41210938,-74.6875,13.78125,-14.5,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
115,1633637003273,-2.0,-0.5996094,0.036132812,0.28125,83.34375,2.15625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
116,1633637003317,-0.8173828,0.4951172,0.13574219,89.75,7.125,-31.59375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
117,1633637003365,-0.9716797,0.06933594,0.072265625,9.84375,60.53125,13.03125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
118,1633637003411,-0.8955078,-0.18457031,0.12792969,-11.09375,50.46875,-9.875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
119,1633637003453,-0.8095703,-0.091796875,0.20410156,1.1875,-6.6875,-0.53125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
120,1633637003477,-0.56640625,0.0087890625,0.12207031,12.21875,-14.65625,11.875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
121,1633637003521,-0.93066406,-0.20117188,0.19140625,31.875,-5.6875,8.21875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
122,1633637003567,-0.78027344,0.12402344,0.26660156,21.375,-16.875,-6.4375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
123,1633637003610,-0.7919922,-0.09863281,0.2763672,-22.1875,-29.4375,13.875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
124,1633637003634,-0.8222656,-0.11816406,0.25097656,5.46875,-21.4375,32.375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
125,1633637003678,-1.4726562,-0.11035156,0.484375,27.6875,-75.53125,41.21875,-67.1875,42.8125,-92.125,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
126,1633637003725,-1.7675781,-0.0234375,0.21777344,31.40625,-128.0,36.96875,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
127,1633637003769,-1.6542969,0.41601562,0.36816406,2.65625,-199.84375,28.59375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
128,1633637003813,-1.3525391,0.12207031,0.3701172,1.375,-150.71875,2.15625,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
129,1633637003836,-1.0429688,0.051757812,0.29785156,6.6875,-80.59375,-41.28125,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
130,1633637003881,-0.9794922,-0.057617188,0.12890625,75.84375,-52.5625,-52.09375,0.0,0.0,0.0,Thingy,Descending stairs,13,s1893474,,Thingy_s1893474_Descending stairs_07-10-2021_21-03-52
