"# PDIoT walking data"
"# Start time: 20190923T180523"
"# Group: C"
"# Subject: s1512742"
"# Activity type: Climbing stairs"
"# Sensor position: Lower Leg"
"# Side of body: Right"
"# Sensor mounting: Body"
"# Number of steps: 100"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1569258323100","0","-0.9785156","0.14160156","-0.13769531","-5.09375","-5.03125","9.84375"
"1569258323221","1","-1.046875","0.11621094","-0.09277344","8.375","-5.46875","14.125"
"1569258323310","2","-0.9814453","0.16992188","-0.1328125","-7.5","5.28125","34.5625"
"1569258323401","3","-1.3212891","0.2529297","0.0078125","-30.875","-3.6875","37.5625"
"1569258323551","4","-1.5849609","0.41796875","-0.22753906","-34.875","22.3125","98.90625"
"1569258323613","5","-1.0625","0.25","-0.13574219","10.03125","33.84375","92.125"
"1569258323703","6","-0.33398438","-0.35253906","0.11816406","29.375","6.03125","-26.53125"
"1569258323915","7","-0.33691406","0.35839844","0.099609375","-24.875","-58.75","-127.78125"
"1569258323918","8","-0.7734375","1.2226562","-0.53027344","2.03125","-30.34375","-17.0"
"1569258324006","9","-2.0","-2.0","1.1025391","5.46875","46.5625","-96.21875"
"1569258324126","10","-1.0898438","0.21386719","-0.22558594","13.8125","25.625","-43.3125"
"1569258324216","11","-0.9628906","0.2421875","-0.2919922","5.21875","-6.4375","-37.625"
"1569258324306","12","-0.9453125","0.099609375","-0.24121094","-43.125","-2.09375","-51.125"
"1569258324426","13","-0.90722656","0.09667969","-0.25976562","-29.34375","8.9375","-16.03125"
"1569258324516","14","-0.98828125","0.018554688","-0.32617188","40.125","23.90625","43.46875"
"1569258324606","15","-1.984375","0.05859375","0.057617188","-59.0","-11.875","35.46875"
"1569258324726","16","-1.890625","0.84277344","-0.7207031","30.53125","42.34375","183.625"
"1569258324816","17","-1.3525391","0.076171875","-0.17773438","-152.5","70.28125","163.65625"
"1569258324906","18","-0.03515625","-0.484375","-0.30859375","104.625","-62.9375","23.625"
"1569258324996","19","0.14160156","-0.22363281","-0.36035156","51.53125","-90.40625","-131.6875"
"1569258325113","20","-0.16210938","0.9453125","-0.7792969","74.96875","-55.8125","-134.75"
"1569258325203","21","-2.0","-1.5175781","2.0","-50.625","-9.84375","-44.96875"
"1569258325294","22","-1.0292969","0.26757812","-0.29003906","8.1875","1.9375","-27.8125"
"1569258325415","23","-1.0195312","0.25390625","-0.28808594","-15.46875","-3.4375","-25.5625"
"1569258325505","24","-0.89941406","-0.17480469","-0.39160156","-78.15625","2.0625","2.75"
"1569258325624","25","-0.72753906","0.2919922","-0.2890625","1.65625","14.0625","37.375"
"1569258325713","26","-0.97558594","0.390625","-0.29003906","3.875","20.0","31.21875"
"1569258325837","27","-1.3603516","0.49902344","-0.19824219","-60.71875","5.46875","22.34375"
"1569258325926","28","-1.8623047","1.5224609","-1.3720703","-120.15625","48.9375","177.5"
