"# PDIoT walking data"
"# Start time: 20190923T154428"
"# Group: H"
"# Subject: tom"
"# Activity type: Descending stairs"
"# Sensor position: Wrist"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 100"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1569249868433","0","-0.9140625","-0.041992188","0.484375","2.375","10.84375","-11.25"
"1569249868525","1","-0.89453125","0.016601562","0.4716797","24.03125","6.6875","-15.40625"
"1569249868614","2","-0.90722656","-0.03515625","0.4794922","-6.375","7.96875","-11.96875"
"1569249868734","3","-0.9345703","0.015625","0.47558594","8.15625","5.65625","-4.15625"
"1569249868823","4","-0.9013672","0.0146484375","0.47851562","-7.9375","-0.6875","6.5625"
"1569249868944","5","-0.89160156","0.025390625","0.45117188","-7.40625","1.03125","5.65625"
"1569249869034","6","-0.9169922","0.0048828125","0.4423828","-6.84375","5.84375","8.03125"
"1569249869124","7","-0.9082031","-0.0126953125","0.4609375","-11.125","6.40625","12.375"
"1569249869244","8","-0.8701172","-0.03125","0.41503906","0.59375","-2.15625","11.03125"
"1569249869334","9","-0.87597656","-0.001953125","0.40722656","-11.0","11.75","2.375"
"1569249869424","10","-0.9550781","0.036132812","0.4189453","-13.6875","6.15625","10.46875"
"1569249869544","11","-0.88964844","0.03515625","0.38867188","-2.46875","11.21875","3.03125"
"1569249869633","12","-0.984375","-0.0068359375","0.3935547","-8.0625","20.5625","-11.625"
"1569249869723","13","-0.9355469","0.09082031","0.3876953","19.03125","16.84375","-18.5625"
"1569249869848","14","-0.6894531","0.10449219","0.36523438","24.46875","-7.875","-17.40625"
"1569249869934","15","-0.6435547","0.08496094","0.33691406","31.78125","-27.71875","-14.65625"
"1569249870024","16","-1.3652344","-0.041992188","0.4453125","4.5","-35.96875","-17.59375"
"1569249870143","17","-1.5087891","0.01171875","0.5761719","-3.1875","3.84375","-8.375"
"1569249870233","18","-0.8798828","-0.0146484375","0.5292969","10.46875","25.1875","-1.25"
"1569249870323","19","-0.40234375","0.10058594","0.37597656","2.375","-7.46875","26.34375"
"1569249870534","20","-0.67871094","-0.052734375","0.36328125","-49.40625","-8.125","38.1875"
"1569249870564","21","-1.4179688","-0.0146484375","0.47753906","-47.5","18.84375","24.71875"
"1569249870623","22","-1.6181641","-0.01953125","0.37402344","18.28125","-30.46875","16.40625"
"1569249870834","23","-0.6875","-0.0078125","0.31152344","2.375","4.1875","-7.59375"
"1569249870863","24","-0.3095703","0.1015625","0.35253906","-13.4375","-1.84375","-13.9375"
"1569249870923","25","-1.5439453","-0.037109375","0.5048828","-11.71875","-56.46875","14.28125"
"1569249871073","26","-0.9785156","0.005859375","0.6923828","43.6875","9.8125","-8.3125"
"1569249871133","27","-0.97265625","-0.051757812","0.48046875","31.65625","53.5625","-30.46875"
"1569249871224","28","-0.35546875","0.16308594","0.45996094","6.21875","24.15625","-2.21875"
"1569249871344","29","-0.77734375","0.0625","0.4248047","-19.71875","-21.875","44.78125"
"1569249871433","30","-1.5898438","-0.119140625","0.5908203","11.75","-13.6875","21.46875"
"1569249871523","31","-1.2402344","0.040039062","0.38964844","13.09375","-22.21875","22.375"
"1569249871644","32","-0.7607422","-0.04296875","0.390625","14.3125","41.3125","-27.90625"
"1569249871733","33","-0.53027344","0.15722656","0.3798828","-30.59375","25.75","-22.21875"
"1569249871824","34","-0.5957031","0.016601562","0.2939453","-7.46875","-34.75","-2.75"
"1569249871944","35","-1.4882812","-0.10253906","0.51171875","-17.78125","-58.78125","27.875"
"1569249872033","36","-1.2089844","0.16308594","0.6582031","32.9375","-4.03125","12.625"
"1569249872123","37","-1.0380859","-0.099609375","0.48535156","15.0625","67.6875","-40.71875"
"1569249872243","38","-0.33007812","0.18261719","0.4248047","6.5625","29.59375","-0.9375"
"1569249872333","39","-0.6953125","0.0859375","0.42382812","1.6875","-7.9375","31.84375"
"1569249872423","40","-1.6513672","-0.034179688","0.55371094","14.03125","-31.25","24.34375"
"1569249872546","41","-1.3964844","0.020507812","0.45898438","-15.6875","-21.8125","32.15625"
"1569249872634","42","-0.56347656","0.029296875","0.35742188","34.71875","1.3125","-3.6875"
"1569249872723","43","-0.5527344","0.045898438","0.31640625","-29.9375","-0.375","-7.875"
"1569249872844","44","-0.67871094","0.055664062","0.34375","8.09375","-15.6875","3.90625"
"1569249872934","45","-1.1914062","-0.32421875","0.6015625","-21.0625","-5.5625","-20.65625"
"1569249873024","46","-1.3564453","-0.018554688","0.6455078","48.875","33.4375","-52.03125"
"1569249873151","47","-0.72265625","0.048828125","0.54003906","62.84375","14.75","-14.0"
"1569249873235","48","-0.4140625","-0.013671875","0.42871094","69.25","-0.9375","-23.15625"
"1569249873324","49","-0.66796875","-0.045898438","0.47753906","38.6875","-9.15625","-1.65625"
"1569249873443","50","-1.6962891","-0.016601562","0.64746094","51.75","2.5","-14.25"
"1569249873534","51","-1.2626953","0.091796875","0.49609375","84.625","-40.59375","5.53125"
"1569249873624","52","-0.9667969","-0.11621094","0.34375","51.0","-15.28125","-10.4375"
"1569249873744","53","-0.7607422","0.052734375","0.38867188","106.5","-14.53125","-51.78125"
"1569249873834","54","-0.41210938","0.05859375","0.36035156","55.71875","-36.40625","-29.9375"
"1569249873924","55","-0.49609375","0.22949219","0.5078125","27.5","-15.875","-39.75"
"1569249874047","56","-0.9033203","0.27539062","0.7265625","46.4375","15.96875","-70.5"
"1569249874134","57","-0.88183594","0.15722656","0.70410156","102.40625","-8.1875","-75.875"
"1569249874224","58","-1.8583984","0.08984375","0.62890625","39.0","-27.0625","-37.78125"
"1569249874343","59","-0.95214844","0.19042969","0.5361328","21.78125","8.84375","3.90625"
"1569249874434","60","-0.7832031","0.03515625","0.4921875","2.65625","54.375","-27.40625"
"1569249874524","61","-0.42578125","0.11328125","0.4404297","-38.90625","36.96875","-10.40625"
"1569249874643","62","-0.9248047","0.080078125","0.47070312","-7.71875","-21.6875","29.34375"
"1569249874733","63","-1.5058594","-0.020507812","0.47265625","50.71875","-49.46875","34.59375"
"1569249874824","64","-0.8466797","-0.11425781","0.41210938","-7.28125","-24.1875","25.3125"
"1569249874944","65","-0.29589844","0.087890625","0.27539062","20.75","-42.75","10.46875"
"1569249875034","66","-0.4658203","-0.025390625","0.27929688","34.71875","-15.875","-22.15625"
"1569249875123","67","-1.4414062","0.028320312","0.8623047","39.46875","33.3125","-87.46875"
"1569249875244","68","-1.2294922","0.2734375","0.7832031","49.59375","9.9375","-43.15625"
"1569249875333","69","-0.44726562","0.2265625","0.5644531","34.53125","1.03125","13.03125"
"1569249875424","70","-0.43554688","0.115234375","0.52246094","-15.8125","-8.25","29.78125"
"1569249875543","71","-0.7363281","0.00390625","0.6064453","50.09375","-21.75","2.4375"
"1569249875634","72","-2.0","-0.057617188","0.6113281","38.6875","-24.75","-33.34375"
"1569249875723","73","-1.3476562","0.27929688","0.35058594","82.03125","-35.40625","-14.90625"
"1569249875843","74","-0.9189453","0.038085938","0.33496094","65.15625","25.5","-69.03125"
"1569249875933","75","-0.84375","0.3076172","0.40625","77.125","4.125","-74.21875"
"1569249876023","76","-0.6142578","0.1953125","0.3466797","84.9375","-37.375","-41.6875"
"1569249876144","77","-0.46972656","0.26171875","0.3828125","42.65625","-26.75","-35.125"
"1569249876236","78","-0.6464844","0.20800781","0.46484375","42.40625","6.6875","-68.0"
"1569249876323","79","-1.7978516","0.12109375","0.6875","29.21875","3.21875","-89.5"
"1569249876443","80","-1.4404297","0.041015625","0.64160156","-13.375","-4.34375","12.9375"
"1569249876533","81","-0.6933594","0.099609375","0.40820312","70.53125","3.03125","-0.3125"
"1569249876623","82","-0.39453125","0.14355469","0.31640625","-10.75","2.59375","7.25"
"1569249876744","83","-0.2939453","0.0126953125","0.35058594","1.5","6.9375","18.125"
"1569249876837","84","-1.2216797","0.052734375","0.5517578","-38.96875","-12.71875","43.375"
"1569249876923","85","-1.6425781","0.12011719","0.4794922","91.46875","-20.875","-0.875"
"1569249877047","86","-0.87890625","-0.05078125","0.35546875","-47.25","20.375","14.375"
"1569249877134","87","-0.25683594","0.048828125","0.38085938","20.4375","18.53125","-38.65625"
"1569249877224","88","-0.7167969","0.08203125","0.29101562","-31.09375","-21.375","-14.40625"
"1569249877343","89","-1.5117188","0.01171875","0.51171875","-9.78125","-38.34375","17.375"
