"# PDIoT walking data"
"# Start time: 20190924T143907"
"# Group: F"
"# Subject: Peter"
"# Activity type: Walking (level ground)"
"# Sensor position: Wrist"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 30"
"# Notes: Right starts"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1569332347173","0","-1.3955078","-0.07910156","0.09375","10.125","15.78125","-125.0625"
"1569332347293","1","-1.2851562","0.3720703","0.11425781","35.625","17.5625","-122.21875"
"1569332347383","2","-1.1230469","0.2109375","0.1328125","90.875","6.09375","10.125"
"1569332347473","3","-0.6220703","0.018554688","0.043945312","89.46875","7.5625","41.71875"
"1569332347593","4","-0.7080078","0.01953125","-0.037109375","52.0625","-8.0","15.25"
"1569332347684","5","-1.0292969","-0.09277344","0.0","11.875","-0.625","-35.0625"
"1569332347773","6","-1.5791016","0.20507812","0.0","-30.90625","7.0625","-89.84375"
"1569332347893","7","-1.5576172","0.390625","-0.052734375","-133.6875","-26.5","44.28125"
"1569332347983","8","-1.1103516","0.047851562","0.013671875","-57.5625","-9.34375","153.0"
"1569332348073","9","-0.74121094","-0.13867188","-0.0546875","-56.09375","-18.15625","162.15625"
"1569332348193","10","-0.5810547","-0.23046875","-0.018554688","-41.9375","-20.15625","75.4375"
"1569332348283","11","-0.99609375","-0.27539062","-0.03125","-8.8125","-17.03125","-55.4375"
"1569332348373","12","-1.296875","0.11035156","-0.038085938","49.0625","36.375","-167.25"
"1569332348493","13","-1.3369141","0.27148438","0.2783203","-44.5","23.53125","-119.40625"
"1569332348584","14","-0.671875","0.25","0.17578125","111.125","47.53125","-12.21875"
"1569332348673","15","-0.69140625","0.12988281","0.022460938","45.875","-5.03125","-24.0625"
"1569332348793","16","-1.3798828","0.20703125","0.01953125","-8.625","-11.90625","-41.9375"
"1569332348883","17","-1.5703125","0.27246094","0.064453125","-27.84375","18.40625","24.34375"
"1569332348973","18","-1.5283203","0.115234375","-0.0146484375","-70.375","-29.25","120.09375"
"1569332349093","19","-0.9082031","-0.037109375","-0.040039062","-33.65625","-14.90625","166.25"
"1569332349184","20","-0.5625","-0.15917969","-0.020507812","-50.96875","-17.28125","128.90625"
"1569332349273","21","-0.61328125","-0.22851562","0.026367188","-34.4375","-25.71875","23.78125"
"1569332349393","22","-1.2226562","-0.30566406","-0.041015625","13.71875","0.84375","-113.125"
"1569332349483","23","-1.5224609","0.10253906","0.00390625","61.875","50.59375","-179.6875"
"1569332349573","24","-1.1679688","0.44726562","0.21875","62.3125","27.15625","-99.75"
"1569332349694","25","-0.5966797","0.24316406","0.08105469","86.53125","18.71875","-24.0625"
"1569332349783","26","-0.81933594","0.24902344","0.013671875","18.0","-10.5625","-39.75"
"1569332349873","27","-1.6054688","0.27929688","-0.06640625","-14.125","-16.96875","-21.625"
"1569332349993","28","-1.5527344","0.2578125","0.0703125","-56.90625","17.5","73.53125"
"1569332350083","29","-1.3867188","0.0068359375","-0.052734375","-76.0625","-9.78125","143.40625"
"1569332350174","30","-0.87402344","-0.03125","-0.02734375","-50.78125","-11.3125","182.59375"
"1569332350294","31","-0.47070312","-0.3095703","-0.021484375","-46.59375","-9.71875","127.5"
"1569332350384","32","-0.7246094","-0.21875","0.02734375","-49.28125","-20.65625","-26.125"
"1569332350473","33","-1.3525391","-0.13085938","0.015625","14.625","23.1875","-172.375"
"1569332350593","34","-1.7548828","0.10644531","0.20898438","-13.03125","65.78125","-180.0625"
"1569332350684","35","-0.8183594","0.4345703","0.18554688","116.3125","68.21875","-40.40625"
"1569332350774","36","-0.515625","0.14648438","0.0390625","80.5","6.875","-19.125"
"1569332350893","37","-1.2910156","0.14453125","-0.0029296875","-6.1875","-19.65625","-69.96875"
"1569332350983","38","-1.703125","0.4375","-0.005859375","-29.0625","7.5625","6.21875"
"1569332351075","39","-1.6787109","0.072265625","-0.061523438","-59.78125","-35.34375","120.34375"
"1569332351193","40","-1.0810547","0.015625","-0.043945312","-34.875","-13.8125","182.78125"
"1569332351313","41","-0.6689453","-0.17675781","-0.055664062","-48.125","-12.78125","176.3125"
"1569332351373","42","-0.5283203","-0.3232422","0.028320312","-40.40625","-17.90625","70.53125"
"1569332351493","43","-0.99316406","-0.15722656","0.03515625","8.15625","-4.65625","-81.9375"
"1569332351584","44","-1.375","0.15820312","-0.0390625","102.34375","29.15625","-158.84375"
"1569332351673","45","-1.2519531","0.4248047","0.19433594","28.5","8.96875","-171.71875"
"1569332351793","46","-0.66503906","0.38671875","-0.0146484375","113.5625","11.8125","-55.1875"
"1569332351883","47","-0.8955078","0.29589844","-0.07324219","36.90625","-5.25","-41.9375"
"1569332351973","48","-1.5810547","0.31933594","-0.061523438","-23.625","-3.0625","-21.375"
"1569332352123","49","-1.5664062","0.27148438","0.037109375","-32.90625","7.3125","64.8125"
"1569332352184","50","-1.3164062","0.056640625","-0.024414062","-82.84375","-12.65625","127.25"
"1569332352273","51","-0.7626953","-0.045898438","-0.017578125","-40.90625","-2.21875","163.625"
"1569332352393","52","-0.43066406","-0.28222656","0.015625","-39.4375","-11.96875","110.75"
"1569332352483","53","-0.8623047","-0.14648438","0.022460938","-58.25","-37.75","-24.84375"
"1569332352605","54","-1.2431641","0.026367188","0.043945312","40.8125","19.6875","-145.46875"
"1569332352694","55","-1.5986328","0.091796875","0.24707031","-1.65625","53.03125","-161.625"
"1569332352783","56","-0.7675781","0.39453125","0.16992188","97.875","56.4375","-60.25"
"1569332352873","57","-0.5859375","0.17089844","0.051757812","63.71875","4.3125","-26.625"
"1569332352993","58","-1.3251953","0.140625","-0.024414062","3.9375","-21.625","-68.625"
"1569332353083","59","-1.7128906","0.50683594","-0.0234375","-24.25","12.4375","-0.8125"
"1569332353173","60","-1.5507812","-0.0107421875","-0.052734375","-51.40625","-25.15625","132.84375"
"1569332353293","61","-0.875","0.028320312","-0.0078125","-56.15625","-6.375","154.71875"
